ImageName1,ImageName2,Answer
DALLE3/061.png,hart/061.png,1
DALLE3/061.png,LlamaGen_256/061.png,1
Infinity/061.png,hart/061.png,1
Kolors/061.png,hart/061.png,1
LLMGA/061.png,hart/061.png,2
omnigen/061.png,hart/061.png,1
playground/061.png,hart/061.png,1
sd3_5_large/061.png,hart/061.png,1
seed-xi/061.png,hart/061.png,2
Show-o/061.png,hart/061.png,2
Infinity/061.png,LlamaGen_256/061.png,1
Infinity/061.png,LWM/061.png,1
Kandinsky-3/061.png,LlamaGen_256/061.png,1
Kolors/061.png,LlamaGen_256/061.png,1
LLMGA/061.png,LlamaGen_256/061.png,1
NOVA/061.png,LlamaGen_256/061.png,1
omnigen/061.png,LlamaGen_256/061.png,1
PixArt-sigma/061.png,LlamaGen_256/061.png,1
playground/061.png,LlamaGen_256/061.png,1
sd_v2-1/061.png,LlamaGen_256/061.png,1
sd3_5_large/061.png,LlamaGen_256/061.png,1
sdxl_base_1/061.png,LlamaGen_256/061.png,1
seed-xi/061.png,LlamaGen_256/061.png,1
Show-o/061.png,LlamaGen_256/061.png,1
LLMGA/061.png,LWM/061.png,1
playground/061.png,LWM/061.png,1
Infinity/062.png,ali_flux_schnell/062.png,1
Kolors/062.png,ali_flux_schnell/062.png,1
ali_flux_schnell/062.png,LWM/062.png,1
sd3_5_large/062.png,ali_flux_schnell/062.png,2
Show-o/062.png,ali_flux_schnell/062.png,2
DALLE3/062.png,LWM/062.png,1
ELLA/062.png,LWM/062.png,1
EMU3/062.png,LWM/062.png,1
hart/062.png,LWM/062.png,1
i-Code-V3/062.png,LWM/062.png,1
Infinity/062.png,LWM/062.png,1
Infinity/062.png,seed-xi/062.png,2
Janus/062.png,LWM/062.png,1
Kandinsky-3/062.png,LWM/062.png,1
Kolors/062.png,LWM/062.png,1
LaVi-Bridge/062.png,LWM/062.png,1
LlamaGen_256/062.png,LWM/062.png,1
LLMGA/062.png,LWM/062.png,1
NOVA/062.png,LWM/062.png,1
omnigen/062.png,LWM/062.png,1
PixArt-sigma/062.png,LWM/062.png,1
playground/062.png,LWM/062.png,1
sd_v2-1/062.png,LWM/062.png,1
sd3_5_large/062.png,LWM/062.png,1
sdxl_base_1/062.png,LWM/062.png,1
seed-xi/062.png,LWM/062.png,1
Show-o/062.png,LWM/062.png,1
vila-u/062.png,LWM/062.png,1
Show-o/062.png,seed-xi/062.png,2
ali_flux_schnell/063.png,LWM/063.png,1
DALLE3/063.png,LWM/063.png,1
EMU3/063.png,LWM/063.png,1
hart/063.png,LWM/063.png,1
i-Code-V3/063.png,LWM/063.png,1
Infinity/063.png,LWM/063.png,1
Kandinsky-3/063.png,LWM/063.png,1
Kolors/063.png,LWM/063.png,1
LaVi-Bridge/063.png,LWM/063.png,1
LLMGA/063.png,LWM/063.png,1
NOVA/063.png,LWM/063.png,1
omnigen/063.png,LWM/063.png,1
PixArt-sigma/063.png,LWM/063.png,1
playground/063.png,LWM/063.png,1
sd3_5_large/063.png,LWM/063.png,1
sdxl_base_1/063.png,LWM/063.png,1
seed-xi/063.png,LWM/063.png,1
Show-o/063.png,LWM/063.png,1
ali_flux_schnell/064.png,i-Code-V3/064.png,1
ali_flux_schnell/064.png,LlamaGen_256/064.png,1
DALLE3/064.png,LlamaGen_256/064.png,1
ELLA/064.png,LlamaGen_256/064.png,1
EMU3/064.png,LlamaGen_256/064.png,1
hart/064.png,i-Code-V3/064.png,1
hart/064.png,LlamaGen_256/064.png,1
playground/064.png,i-Code-V3/064.png,1
sd3_5_large/064.png,i-Code-V3/064.png,1
sdxl_base_1/064.png,i-Code-V3/064.png,1
Infinity/064.png,LlamaGen_256/064.png,1
Kolors/064.png,LlamaGen_256/064.png,1
LaVi-Bridge/064.png,LlamaGen_256/064.png,1
LLMGA/064.png,LlamaGen_256/064.png,1
NOVA/064.png,LlamaGen_256/064.png,1
omnigen/064.png,LlamaGen_256/064.png,1
PixArt-sigma/064.png,LlamaGen_256/064.png,1
playground/064.png,LlamaGen_256/064.png,1
sd_v2-1/064.png,LlamaGen_256/064.png,1
sd3_5_large/064.png,LlamaGen_256/064.png,1
sdxl_base_1/064.png,LlamaGen_256/064.png,1
Show-o/064.png,LlamaGen_256/064.png,1
vila-u/064.png,LlamaGen_256/064.png,1
ali_flux_schnell/065.png,ELLA/065.png,1
ali_flux_schnell/065.png,i-Code-V3/065.png,1
ali_flux_schnell/065.png,Janus/065.png,1
ali_flux_schnell/065.png,LlamaGen_256/065.png,1
ali_flux_schnell/065.png,LWM/065.png,1
DALLE3/065.png,LlamaGen_256/065.png,1
DALLE3/065.png,LWM/065.png,1
EMU3/065.png,ELLA/065.png,1
Infinity/065.png,ELLA/065.png,1
Kandinsky-3/065.png,ELLA/065.png,1
LLMGA/065.png,ELLA/065.png,1
omnigen/065.png,ELLA/065.png,1
PixArt-sigma/065.png,ELLA/065.png,1
playground/065.png,ELLA/065.png,1
sd3_5_large/065.png,ELLA/065.png,1
EMU3/065.png,LlamaGen_256/065.png,1
EMU3/065.png,LWM/065.png,1
Infinity/065.png,i-Code-V3/065.png,1
Kandinsky-3/065.png,i-Code-V3/065.png,1
omnigen/065.png,i-Code-V3/065.png,1
PixArt-sigma/065.png,i-Code-V3/065.png,2
playground/065.png,i-Code-V3/065.png,1
sd3_5_large/065.png,i-Code-V3/065.png,2
Infinity/065.png,Janus/065.png,1
Infinity/065.png,LlamaGen_256/065.png,1
Infinity/065.png,LWM/065.png,1
Kandinsky-3/065.png,Janus/065.png,1
omnigen/065.png,Janus/065.png,1
PixArt-sigma/065.png,Janus/065.png,1
playground/065.png,Janus/065.png,1
sd3_5_large/065.png,Janus/065.png,1
Kandinsky-3/065.png,LlamaGen_256/065.png,1
Kandinsky-3/065.png,LWM/065.png,1
Kolors/065.png,LlamaGen_256/065.png,1
Kolors/065.png,LWM/065.png,1
LaVi-Bridge/065.png,LlamaGen_256/065.png,1
LaVi-Bridge/065.png,LWM/065.png,1
LLMGA/065.png,LlamaGen_256/065.png,1
NOVA/065.png,LlamaGen_256/065.png,1
omnigen/065.png,LlamaGen_256/065.png,1
PixArt-sigma/065.png,LlamaGen_256/065.png,1
playground/065.png,LlamaGen_256/065.png,1
sd3_5_large/065.png,LlamaGen_256/065.png,1
Show-o/065.png,LlamaGen_256/065.png,1
LLMGA/065.png,LWM/065.png,1
NOVA/065.png,LWM/065.png,1
omnigen/065.png,LWM/065.png,1
PixArt-sigma/065.png,LWM/065.png,1
playground/065.png,LWM/065.png,1
sd3_5_large/065.png,LWM/065.png,1
ali_flux_schnell/066.png,Janus/066.png,1
ali_flux_schnell/066.png,vila-u/066.png,1
DALLE3/066.png,vila-u/066.png,1
Infinity/066.png,vila-u/066.png,1
sd_v2-1/066.png,vila-u/066.png,1
ali_flux_schnell/067.png,ELLA/067.png,1
ali_flux_schnell/067.png,EMU3/067.png,1
ali_flux_schnell/067.png,hart/067.png,2
ali_flux_schnell/067.png,i-Code-V3/067.png,1
ali_flux_schnell/067.png,Janus/067.png,1
ali_flux_schnell/067.png,LlamaGen_256/067.png,1
ali_flux_schnell/067.png,LWM/067.png,1
ali_flux_schnell/067.png,seed-xi/067.png,1
ali_flux_schnell/067.png,vila-u/067.png,1
DALLE3/067.png,ELLA/067.png,1
DALLE3/067.png,EMU3/067.png,1
DALLE3/067.png,hart/067.png,1
DALLE3/067.png,i-Code-V3/067.png,1
DALLE3/067.png,Janus/067.png,1
DALLE3/067.png,LlamaGen_256/067.png,1
DALLE3/067.png,LWM/067.png,1
DALLE3/067.png,vila-u/067.png,1
Kolors/067.png,ELLA/067.png,1
Infinity/067.png,EMU3/067.png,1
Kolors/067.png,EMU3/067.png,1
LLMGA/067.png,EMU3/067.png,1
PixArt-sigma/067.png,EMU3/067.png,1
sd3_5_large/067.png,EMU3/067.png,1
sdxl_base_1/067.png,EMU3/067.png,1
Kolors/067.png,hart/067.png,1
Infinity/067.png,i-Code-V3/067.png,1
Kolors/067.png,i-Code-V3/067.png,1
LLMGA/067.png,i-Code-V3/067.png,1
PixArt-sigma/067.png,i-Code-V3/067.png,1
sd3_5_large/067.png,i-Code-V3/067.png,1
sdxl_base_1/067.png,i-Code-V3/067.png,1
Infinity/067.png,Janus/067.png,1
Infinity/067.png,LlamaGen_256/067.png,1
Infinity/067.png,LWM/067.png,1
Infinity/067.png,vila-u/067.png,1
Kolors/067.png,Janus/067.png,1
LLMGA/067.png,Janus/067.png,1
NOVA/067.png,Janus/067.png,1
omnigen/067.png,Janus/067.png,1
PixArt-sigma/067.png,Janus/067.png,1
sd_v2-1/067.png,Janus/067.png,1
sd3_5_large/067.png,Janus/067.png,1
sdxl_base_1/067.png,Janus/067.png,1
Show-o/067.png,Janus/067.png,1
Kolors/067.png,LlamaGen_256/067.png,1
Kolors/067.png,LWM/067.png,1
Kolors/067.png,seed-xi/067.png,1
Kolors/067.png,vila-u/067.png,1
LLMGA/067.png,LlamaGen_256/067.png,1
PixArt-sigma/067.png,LlamaGen_256/067.png,1
sd3_5_large/067.png,LlamaGen_256/067.png,1
sdxl_base_1/067.png,LlamaGen_256/067.png,1
LLMGA/067.png,LWM/067.png,1
LLMGA/067.png,vila-u/067.png,1
NOVA/067.png,LWM/067.png,1
PixArt-sigma/067.png,LWM/067.png,1
sd3_5_large/067.png,LWM/067.png,1
sdxl_base_1/067.png,LWM/067.png,1
Show-o/067.png,LWM/067.png,1
NOVA/067.png,vila-u/067.png,1
omnigen/067.png,vila-u/067.png,1
PixArt-sigma/067.png,vila-u/067.png,1
sd_v2-1/067.png,vila-u/067.png,1
sd3_5_large/067.png,vila-u/067.png,1
sdxl_base_1/067.png,vila-u/067.png,1
Show-o/067.png,vila-u/067.png,1
ali_flux_schnell/068.png,Janus/068.png,1
ali_flux_schnell/068.png,LlamaGen_256/068.png,1
ali_flux_schnell/068.png,LWM/068.png,1
ali_flux_schnell/068.png,vila-u/068.png,1
DALLE3/068.png,LlamaGen_256/068.png,1
Infinity/068.png,Janus/068.png,1
Infinity/068.png,LlamaGen_256/068.png,1
Infinity/068.png,LWM/068.png,1
Infinity/068.png,vila-u/068.png,1
LLMGA/068.png,Janus/068.png,1
omnigen/068.png,Janus/068.png,1
seed-xi/068.png,Janus/068.png,1
Show-o/068.png,Janus/068.png,1
Kandinsky-3/068.png,LlamaGen_256/068.png,1
Kolors/068.png,LlamaGen_256/068.png,1
LaVi-Bridge/068.png,LlamaGen_256/068.png,1
LLMGA/068.png,LlamaGen_256/068.png,1
NOVA/068.png,LlamaGen_256/068.png,1
omnigen/068.png,LlamaGen_256/068.png,1
PixArt-sigma/068.png,LlamaGen_256/068.png,1
playground/068.png,LlamaGen_256/068.png,1
sd_v2-1/068.png,LlamaGen_256/068.png,1
sd3_5_large/068.png,LlamaGen_256/068.png,1
sdxl_base_1/068.png,LlamaGen_256/068.png,1
seed-xi/068.png,LlamaGen_256/068.png,1
Show-o/068.png,LlamaGen_256/068.png,1
LLMGA/068.png,vila-u/068.png,1
omnigen/068.png,LWM/068.png,1
Show-o/068.png,LWM/068.png,1
omnigen/068.png,vila-u/068.png,1
seed-xi/068.png,vila-u/068.png,1
Show-o/068.png,vila-u/068.png,1
ali_flux_schnell/069.png,Janus/069.png,1
ali_flux_schnell/069.png,LlamaGen_256/069.png,1
ali_flux_schnell/069.png,LWM/069.png,1
DALLE3/069.png,Janus/069.png,1
DALLE3/069.png,LlamaGen_256/069.png,1
ELLA/069.png,LlamaGen_256/069.png,1
EMU3/069.png,LlamaGen_256/069.png,1
hart/069.png,LlamaGen_256/069.png,1
i-Code-V3/069.png,LlamaGen_256/069.png,1
Infinity/069.png,Janus/069.png,1
Infinity/069.png,LlamaGen_256/069.png,1
Infinity/069.png,LWM/069.png,1
Kandinsky-3/069.png,Janus/069.png,1
Kolors/069.png,Janus/069.png,1
Janus/069.png,LlamaGen_256/069.png,1
omnigen/069.png,Janus/069.png,1
PixArt-sigma/069.png,Janus/069.png,1
playground/069.png,Janus/069.png,1
sd3_5_large/069.png,Janus/069.png,1
sdxl_base_1/069.png,Janus/069.png,1
seed-xi/069.png,Janus/069.png,1
Show-o/069.png,Janus/069.png,1
Kandinsky-3/069.png,LlamaGen_256/069.png,1
Kolors/069.png,LlamaGen_256/069.png,1
Kolors/069.png,LWM/069.png,1
LaVi-Bridge/069.png,LlamaGen_256/069.png,1
LLMGA/069.png,LlamaGen_256/069.png,1
LWM/069.png,LlamaGen_256/069.png,1
NOVA/069.png,LlamaGen_256/069.png,1
omnigen/069.png,LlamaGen_256/069.png,1
PixArt-sigma/069.png,LlamaGen_256/069.png,1
playground/069.png,LlamaGen_256/069.png,1
sd_v2-1/069.png,LlamaGen_256/069.png,1
sd3_5_large/069.png,LlamaGen_256/069.png,1
sdxl_base_1/069.png,LlamaGen_256/069.png,1
seed-xi/069.png,LlamaGen_256/069.png,1
Show-o/069.png,LlamaGen_256/069.png,1
vila-u/069.png,LlamaGen_256/069.png,1
PixArt-sigma/069.png,LWM/069.png,1
sd3_5_large/069.png,LWM/069.png,1
Show-o/069.png,LWM/069.png,1
ali_flux_schnell/070.png,hart/070.png,1
ali_flux_schnell/070.png,LlamaGen_256/070.png,1
DALLE3/070.png,hart/070.png,1
DALLE3/070.png,LlamaGen_256/070.png,1
EMU3/070.png,LlamaGen_256/070.png,1
Infinity/070.png,hart/070.png,1
Kolors/070.png,hart/070.png,1
omnigen/070.png,hart/070.png,1
playground/070.png,hart/070.png,1
sdxl_base_1/070.png,hart/070.png,1
Show-o/070.png,hart/070.png,1
Infinity/070.png,LlamaGen_256/070.png,1
Infinity/070.png,LLMGA/070.png,1
Infinity/070.png,LWM/070.png,1
Infinity/070.png,vila-u/070.png,1
Kandinsky-3/070.png,LlamaGen_256/070.png,1
Kolors/070.png,LlamaGen_256/070.png,1
LLMGA/070.png,LlamaGen_256/070.png,1
omnigen/070.png,LlamaGen_256/070.png,1
PixArt-sigma/070.png,LlamaGen_256/070.png,1
playground/070.png,LlamaGen_256/070.png,1
sd3_5_large/070.png,LlamaGen_256/070.png,1
sdxl_base_1/070.png,LlamaGen_256/070.png,1
Show-o/070.png,LlamaGen_256/070.png,1
ali_flux_schnell/071.png,LlamaGen_256/071.png,1
ali_flux_schnell/071.png,LWM/071.png,1
DALLE3/071.png,LlamaGen_256/071.png,1
EMU3/071.png,LlamaGen_256/071.png,1
hart/071.png,LlamaGen_256/071.png,1
hart/071.png,LWM/071.png,1
i-Code-V3/071.png,LlamaGen_256/071.png,1
Infinity/071.png,LlamaGen_256/071.png,1
Infinity/071.png,LWM/071.png,1
Kandinsky-3/071.png,LlamaGen_256/071.png,1
Kolors/071.png,LlamaGen_256/071.png,1
Kolors/071.png,LWM/071.png,1
LaVi-Bridge/071.png,LlamaGen_256/071.png,1
LLMGA/071.png,LlamaGen_256/071.png,1
NOVA/071.png,LlamaGen_256/071.png,1
omnigen/071.png,LlamaGen_256/071.png,1
PixArt-sigma/071.png,LlamaGen_256/071.png,1
playground/071.png,LlamaGen_256/071.png,1
sd_v2-1/071.png,LlamaGen_256/071.png,1
sd3_5_large/071.png,LlamaGen_256/071.png,1
sdxl_base_1/071.png,LlamaGen_256/071.png,1
Show-o/071.png,LlamaGen_256/071.png,1
vila-u/071.png,LlamaGen_256/071.png,1
omnigen/071.png,LWM/071.png,1
PixArt-sigma/071.png,LWM/071.png,1
playground/071.png,LWM/071.png,1
sd3_5_large/071.png,LWM/071.png,1
sdxl_base_1/071.png,LWM/071.png,1
ali_flux_schnell/072.png,i-Code-V3/072.png,1
ali_flux_schnell/072.png,Janus/072.png,1
ali_flux_schnell/072.png,LlamaGen_256/072.png,1
ali_flux_schnell/072.png,LWM/072.png,1
ali_flux_schnell/072.png,vila-u/072.png,1
EMU3/072.png,LlamaGen_256/072.png,1
Kolors/072.png,i-Code-V3/072.png,1
omnigen/072.png,i-Code-V3/072.png,1
playground/072.png,i-Code-V3/072.png,1
sd3_5_large/072.png,i-Code-V3/072.png,1
Infinity/072.png,LlamaGen_256/072.png,1
omnigen/072.png,Janus/072.png,1
Kandinsky-3/072.png,LlamaGen_256/072.png,1
Kolors/072.png,LlamaGen_256/072.png,1
Kolors/072.png,LWM/072.png,1
Kolors/072.png,vila-u/072.png,1
LaVi-Bridge/072.png,LlamaGen_256/072.png,1
NOVA/072.png,LlamaGen_256/072.png,1
omnigen/072.png,LlamaGen_256/072.png,1
PixArt-sigma/072.png,LlamaGen_256/072.png,1
playground/072.png,LlamaGen_256/072.png,1
sd3_5_large/072.png,LlamaGen_256/072.png,1
sdxl_base_1/072.png,LlamaGen_256/072.png,1
seed-xi/072.png,LlamaGen_256/072.png,1
Show-o/072.png,LlamaGen_256/072.png,1
omnigen/072.png,LWM/072.png,1
sd3_5_large/072.png,LWM/072.png,1
omnigen/072.png,vila-u/072.png,1
playground/072.png,vila-u/072.png,1
sd3_5_large/072.png,vila-u/072.png,1
ali_flux_schnell/073.png,hart/073.png,1
ali_flux_schnell/073.png,i-Code-V3/073.png,1
ali_flux_schnell/073.png,LlamaGen_256/073.png,1
ali_flux_schnell/073.png,sdxl_base_1/073.png,1
ali_flux_schnell/073.png,vila-u/073.png,1
DALLE3/073.png,i-Code-V3/073.png,1
DALLE3/073.png,LlamaGen_256/073.png,1
DALLE3/073.png,vila-u/073.png,1
EMU3/073.png,hart/073.png,1
EMU3/073.png,i-Code-V3/073.png,1
EMU3/073.png,LlamaGen_256/073.png,1
EMU3/073.png,sdxl_base_1/073.png,1
EMU3/073.png,vila-u/073.png,1
Kolors/073.png,hart/073.png,1
omnigen/073.png,hart/073.png,1
PixArt-sigma/073.png,hart/073.png,1
playground/073.png,hart/073.png,1
sd_v2-1/073.png,hart/073.png,1
sd3_5_large/073.png,hart/073.png,1
Show-o/073.png,hart/073.png,1
Kolors/073.png,i-Code-V3/073.png,1
omnigen/073.png,i-Code-V3/073.png,1
PixArt-sigma/073.png,i-Code-V3/073.png,1
playground/073.png,i-Code-V3/073.png,1
sd_v2-1/073.png,i-Code-V3/073.png,1
sd3_5_large/073.png,i-Code-V3/073.png,1
Show-o/073.png,i-Code-V3/073.png,1
Kolors/073.png,LlamaGen_256/073.png,1
Kolors/073.png,sdxl_base_1/073.png,1
Kolors/073.png,vila-u/073.png,1
omnigen/073.png,LlamaGen_256/073.png,1
PixArt-sigma/073.png,LlamaGen_256/073.png,1
playground/073.png,LlamaGen_256/073.png,1
sd_v2-1/073.png,LlamaGen_256/073.png,1
sd3_5_large/073.png,LlamaGen_256/073.png,1
Show-o/073.png,LlamaGen_256/073.png,1
omnigen/073.png,sdxl_base_1/073.png,1
omnigen/073.png,vila-u/073.png,1
PixArt-sigma/073.png,sdxl_base_1/073.png,1
PixArt-sigma/073.png,vila-u/073.png,1
playground/073.png,sdxl_base_1/073.png,1
playground/073.png,vila-u/073.png,1
sd_v2-1/073.png,sdxl_base_1/073.png,1
sd_v2-1/073.png,vila-u/073.png,2
sd3_5_large/073.png,sdxl_base_1/073.png,1
sd3_5_large/073.png,vila-u/073.png,1
Show-o/073.png,sdxl_base_1/073.png,1
Show-o/073.png,vila-u/073.png,1
ali_flux_schnell/074.png,hart/074.png,1
ali_flux_schnell/074.png,LlamaGen_256/074.png,1
